34.048,0.999999993792
34.56,0.999999987585
35.584,0.999999981377
37.12,0.999999968962
37.632,0.999999962754
38.144,0.999999950339
38.656,0.999999944131
39.168,0.999999931716
39.68,0.99999989447
40.192,0.999999869639
40.704,0.99999978894
41.216,0.999999639956
41.728,0.999999478557
42.24,0.999999193006
42.752,0.999998801924
43.264,0.999998286689
43.776,0.999997504525
44.288,0.999996281618
44.8,0.999994723498
45.312,0.999992153531
45.824,0.9999888014
46.336,0.99998454916
46.848,0.999978260811
47.36,0.999970103959
47.872,0.999959401971
48.384,0.999945968617
48.896,0.999930052204
49.408,0.999910088402
49.92,0.999885568186
50.432,0.999855939074
50.944,0.999819816761
51.456,0.999776301137
51.968,0.999726391633
52.48,0.999667183071
52.992,0.999600134247
53.504,0.999521023959
54.016,0.999431726919
54.528,0.999328630273
55.04,0.999211417432
55.552,0.999081938275
56.064,0.998935133568
56.576,0.998769836273
57.088,0.998585369755
57.6,0.998381113251
58.112,0.998156110781
58.624,0.997903254587
59.136,0.997627281106
59.648,0.997322758644
60.16,0.996987359332
60.672,0.996621505291
61.184,0.996220168325
61.696,0.99578549628
62.208,0.995313578337
62.72,0.994801062365
63.232,0.994249500276
63.744,0.993649555767
64.256,0.993005238977
64.768,0.992315953973
65.28,0.991574152253
66.048,0.98994098791
67.072,0.988096515171
68.096,0.986009037779
69.12,0.983681355383
70.144,0.981081616533
71.168,0.97821351478
72.192,0.975069129163
73.216,0.971620289368
74.24,0.967872731263
75.264,0.963790140098
76.288,0.959361280027
77.312,0.954587796077
78.336,0.949435782066
79.36,0.943912283675
80.384,0.938003613038
81.408,0.93170199197
82.432,0.925005309868
83.456,0.917885868202
84.48,0.910374934901
85.504,0.902452173706
86.528,0.894133885905
87.552,0.88545426944
88.576,0.876403441732
89.6,0.867020771696
90.624,0.857332995679
91.648,0.847363243383
92.672,0.83714206886
93.696,0.826662631281
94.72,0.815994170769
95.744,0.805152504416
96.768,0.794127240616
97.792,0.782948554755
98.816,0.771608401719
99.84,0.76016165713
100.864,0.748566630413
101.888,0.736853546615
102.912,0.725030506718
103.936,0.713102116799
104.96,0.701077346911
105.984,0.688943341012
107.008,0.676733800432
108.032,0.664486666325
109.056,0.65217893935
110.08,0.639881864702
111.104,0.627567563826
112.128,0.61530106806
113.152,0.603100019545
114.176,0.59096948993
115.2,0.578966949635
116.224,0.567091740651
117.248,0.555375087454
118.272,0.543824370941
119.296,0.532468531174
120.32,0.521317667998
121.344,0.510368013372
122.368,0.499657825039
123.392,0.489179448967
124.416,0.478957976478
125.44,0.468949184273
126.464,0.459190572765
127.488,0.449693408839
128.512,0.440448480341
129.536,0.431454402966
130.56,0.4227144916
132.096,0.40595422237
134.144,0.390192571535
136.192,0.37540715431
138.24,0.361536632908
140.288,0.348552712862
142.336,0.336432351377
144.384,0.325122783431
146.432,0.31458431731
148.48,0.304761152454
150.528,0.295633685103
152.576,0.287130322435
154.624,0.279219461305
156.672,0.271853482831
158.72,0.264984972987
160.768,0.258555170161
162.816,0.252524525415
164.864,0.246854439585
166.912,0.241513700609
168.96,0.23647490792
171.008,0.23171275293
173.056,0.227236336055
175.104,0.223023415286
177.152,0.219068912764
179.2,0.215384958238
181.248,0.211953443993
183.296,0.208760495933
185.344,0.205778291371
187.392,0.202999573566
189.44,0.200383744487
191.488,0.19791396899
193.536,0.195570705394
195.584,0.193336684016
197.632,0.191201699481
199.68,0.189153137844
201.728,0.187188019435
203.776,0.1852892608
205.824,0.183464844978
207.872,0.181704796275
209.92,0.17999958595
211.968,0.178354757433
214.016,0.176757392605
216.064,0.175206349259
218.112,0.173702198498
220.16,0.172240955012
222.208,0.170819316331
224.256,0.169431397603
226.304,0.168080662696
228.352,0.166762058585
230.4,0.165465150208
232.448,0.16419679702
234.496,0.162959426212
236.544,0.161744961631
238.592,0.16056179602
240.64,0.159401077269
242.688,0.158262426714
244.736,0.157140021577
246.784,0.15603967222
248.832,0.154956269746
250.88,0.153883370616
252.928,0.152819627769
254.976,0.151760869664
257.024,0.150703924194
259.072,0.14965350917
261.12,0.148606471109
264.192,0.146536822086
268.288,0.144520620928
272.384,0.142587366384
276.48,0.14074338405
280.576,0.138962788027
284.672,0.137239414118
288.768,0.13555565743
292.864,0.133910990312
296.96,0.132304835452
301.056,0.130735802337
305.152,0.129215573764
309.248,0.12773824005
313.344,0.126297587338
317.44,0.124892727934
321.536,0.12352677187
325.632,0.122180078144
329.728,0.120867880326
333.824,0.119583660386
337.92,0.11830896298
342.016,0.117045855256
346.112,0.115767905042
350.208,0.114473647332
354.304,0.113168340006
358.4,0.111871437837
362.496,0.110599645611
366.592,0.109357215569
370.688,0.108136456431
374.784,0.106924648724
378.88,0.105711587072
382.976,0.104498544042
387.072,0.103293856509
391.168,0.102098797041
395.264,0.100911149507
399.36,0.0997310318514
403.456,0.0985603684464
407.552,0.0974009533026
411.648,0.0962484783111
415.744,0.095103775297
419.84,0.0939740575492
423.936,0.0928500384238
428.032,0.0917310599099
432.128,0.0906062834513
436.224,0.0894657333548
440.32,0.0883139536201
444.416,0.0871500130997
448.512,0.0859968925127
452.608,0.0848697323165
456.704,0.0837714314837
460.8,0.0826890284417
464.896,0.0816211078463
468.992,0.0805643175668
473.088,0.0795149888823
477.184,0.0784659581648
481.28,0.0774313043641
485.376,0.0764137153922
489.472,0.0754065490642
493.568,0.0744152805269
497.664,0.0734310638797
501.76,0.0724608454825
505.856,0.0714976975983
509.952,0.0705455807075
514.048,0.0695961827672
518.144,0.068653234575
522.24,0.0677063817711
528.384,0.0657723761018
536.576,0.0638194433085
544.768,0.0619431687811
552.96,0.060115208391
561.152,0.0583165232767
569.344,0.0565415948377
577.536,0.0547986854557
585.728,0.0530934689225
593.92,0.0514098301795
602.112,0.0497566896193
610.304,0.0480985953548
618.496,0.0464043353232
626.688,0.0447112857833
634.88,0.0430897607829
643.072,0.0415328512079
651.264,0.0400125978042
659.456,0.0385354627351
667.648,0.0371095842293
675.84,0.0357303996643
684.032,0.0343970710074
692.224,0.0331051225432
700.416,0.0318256390395
708.608,0.0305233734615
716.8,0.0292282280578
724.992,0.0279931727027
733.184,0.0268029179554
741.376,0.0256330615448
749.568,0.0244934177652
757.76,0.0233960170416
765.952,0.0223262031131
774.144,0.0213005007432
782.336,0.0203085555721
790.528,0.0193298637331
798.72,0.0183426363758
806.912,0.01738429942
815.104,0.0164934706544
823.296,0.0156604537302
831.488,0.0148633790975
839.68,0.0141179210718
847.872,0.013426190254
856.064,0.0127805388196
864.256,0.0121773104632
872.448,0.0116060825407
880.64,0.0110565379385
888.832,0.0105203025373
897.024,0.0100085873522
905.216,0.00953925799901
913.408,0.00910683312314
921.6,0.00870296964338
929.792,0.00832464443436
937.984,0.00797111878577
946.176,0.00764030692731
954.368,0.00732783867361
962.56,0.00703786073467
970.752,0.00675790814994
978.944,0.00648204640634
987.136,0.00621693010432
995.328,0.00596589275174
1003.52,0.00572854947433
1011.712,0.00549908370435
1019.904,0.0052765208408
1028.096,0.00506113402027
1036.288,0.00485197968
1044.48,0.00464799010426
1056.768,0.0042507129408
1073.152,0.0038496304881
1089.536,0.00347692320203
1105.92,0.00312732078803
1122.304,0.00280294626227
1138.688,0.00250799599594
1155.072,0.00222803099591
1171.456,0.00197217029954
1187.84,0.00174623047458
1204.224,0.00154518332478
1220.608,0.00137032624893
1236.992,0.0012184188539
1253.376,0.00108173261586
1269.76,0.000969367949216
1286.144,0.000873745313729
1302.528,0.000794517081015
1318.912,0.000730298945199
1335.296,0.000673654141978
1351.68,0.000624129512926
1368.064,0.000582097517024
1384.448,0.000543963925113
1400.832,0.000510231556817
1417.216,0.000477790379651
1433.6,0.000446938360801
1449.984,0.000419897838847
1466.368,0.000394645119997
1482.752,0.000371720269773
1499.136,0.000351321932964
1515.52,0.000332450677973
1531.904,0.000315745892716
1548.288,0.000301368976085
1564.672,0.000288550179521
1581.056,0.000277661962003
1597.44,0.00026818288096
1613.824,0.000259808761557
1630.208,0.00025302380047
1646.592,0.000247368631623
1662.976,0.000242601156678
1679.36,0.000238758621533
1695.744,0.000235425113661
1712.128,0.000232582010113
1728.512,0.000230142403794
1744.896,0.000228044218206
1761.28,0.000226349529847
1777.664,0.000224816240379
1794.048,0.000223450557452
1810.432,0.000222339388161
1826.816,0.000221507563105
1843.2,0.000220874382839
1859.584,0.000220340524968
1875.968,0.000219725967651
1892.352,0.000219080372085
1908.736,0.000218602383061
1925.12,0.000218254754679
1941.504,0.000217913333948
1957.888,0.000217485006121
1974.272,0.000216864241154
1990.656,0.000216268306786
2007.04,0.000215889640156
2023.424,0.000215566842373
2039.808,0.000215169552794
2056.192,0.000214523957229
2072.576,0.000213996307007
2088.96,0.000213425203238
2113.536,0.000212680285278
2146.304,0.000211302187051
2179.072,0.000210097903016
2211.84,0.000209148132616
2244.608,0.000207676919645
2277.376,0.000206540919756
2310.144,0.000205274559223
2342.912,0.000203424679622
2375.68,0.000202127280842
2408.448,0.000200494668979
2441.216,0.000198396483391
2473.984,0.000197055631063
2506.752,0.000195031937271
2539.52,0.00019317585002
2572.288,0.000191667391151
2605.056,0.000189432637271
2637.824,0.000187750364211
2670.592,0.000185993599354
2703.36,0.000183560200685
2736.128,0.000181983457669
2768.896,0.000180009425074
2801.664,0.0001776629335
2834.432,0.000176005491039
2867.2,0.000173447939375
2899.968,0.0001711138631
2932.736,0.000169307437047
2965.504,0.000166712639486
2998.272,0.000164664115095
3031.04,0.000162609383055
3063.808,0.000159983547245
3096.576,0.000158264028287
3129.344,0.000155936159662
3162.112,0.000153173755559
3194.88,0.000151460444251
3227.648,0.000148828400792
3260.416,0.00014642604037
3293.184,0.000144725144361
3325.952,0.000141931702011
3358.72,0.000140050784161
3391.488,0.000138262981057
3424.256,0.00013577992119
3457.024,0.000134252839371
3489.792,0.000132266391477
3522.56,0.000129882654005
3555.328,0.000128510763428
3588.096,0.000126362916643
3620.864,0.000124488206443
3653.632,0.000123041824071
3686.4,0.000120825693139
3719.168,0.000119199288926
3751.936,0.000117566677063
3784.704,0.000115282261986
3817.472,0.00011389795611
3850.24,0.00011201703826
3883.008,0.000109757453781
3915.776,0.000108124841918
3948.544,0.000105952164534
3981.312,0.000103916055443
4014.08,0.000102271028281
4046.848,0.000100123181496
4079.616,9.85588537799e-05
4112.384,9.71186790568e-05
4145.152,9.52687994558e-05
4177.92,9.40086465732e-05
4227.072,9.07061769497e-05
4292.608,8.7409914976e-05
4358.144,8.35115109844e-05
4423.68,8.00662654187e-05
4489.216,7.78004732899e-05
4554.752,7.60064625358e-05
4620.288,7.44048889214e-05
4685.824,7.2579839919e-05
4751.36,6.98236434664e-05
4816.896,6.77006272799e-05
4882.432,6.48389007829e-05
4947.968,6.25793163037e-05
5013.504,6.02452400286e-05
5079.04,5.77932184097e-05
5144.576,5.6421327833e-05
5210.112,5.44907487863e-05
5275.648,5.2063557766e-05
5341.184,4.84631209585e-05
5406.72,4.66815255038e-05
5472.256,4.53406731755e-05
5537.792,4.42170885856e-05
5603.328,4.35342471221e-05
5668.864,4.30003892506e-05
5734.4,4.26341379203e-05
5799.936,4.24417007805e-05
5865.472,4.15974604256e-05
5931.008,4.07532200708e-05
5996.544,4.04924987848e-05
6062.08,3.95613513345e-05
6127.616,3.88971328201e-05
6193.152,3.86860727314e-05
6258.688,3.79597777203e-05
6324.224,3.63209582078e-05
6389.76,3.50918435735e-05
6455.296,3.45766086511e-05
6520.832,3.39310130857e-05
6586.368,3.35275158572e-05
6651.904,3.32730022208e-05
6717.44,3.30619421322e-05
6782.976,3.28819202917e-05
6848.512,3.27763902473e-05
6914.048,3.27515596487e-05
6979.584,3.27205214004e-05
7045.12,3.26956908017e-05
7110.656,3.2670860203e-05
7176.192,3.23170241719e-05
7241.728,3.17086745044e-05
7307.264,3.14355379191e-05
7372.8,3.12989696264e-05
7438.336,3.11996472316e-05
7503.872,3.11313630853e-05
7569.408,3.10506636396e-05
7634.944,3.09451335953e-05
7700.48,3.05105981185e-05
7766.016,3.00077784954e-05
7831.552,2.89152321539e-05
7897.088,2.8331713085e-05
7962.624,2.81144453467e-05
8028.16,2.79902923533e-05
8093.696,2.79220082069e-05
8159.232,2.7828893462e-05
8224.768,2.77978552136e-05
8290.304,2.77606093155e-05
8355.84,2.77295710672e-05
8454.144,2.76674945705e-05
8585.216,2.76178333732e-05
8716.288,2.52403035503e-05
8847.36,2.47188609782e-05
8978.432,2.47002380293e-05
9240.576,2.46133309338e-05
9371.648,2.31979868095e-05
9502.72,2.30117573196e-05
9633.792,2.16709049912e-05
9764.864,2.16150361442e-05
9895.936,2.10128941264e-05
10027.008,2.01065772748e-05
10158.08,2.00507084278e-05
10289.152,1.99700089821e-05
10420.224,1.96844570974e-05
10551.296,1.89333314876e-05
10682.368,1.78718233943e-05
10813.44,1.63695721747e-05
10944.512,1.57736378066e-05
11075.584,1.56432771635e-05
11206.656,1.55501624185e-05
11337.728,1.55067088708e-05
11468.8,1.55005012211e-05
11599.872,1.54818782722e-05
11730.944,1.54570476735e-05
11862.016,1.51839110881e-05
11993.088,1.46314302676e-05
12124.16,1.43769166312e-05
12255.232,1.42093100902e-05
12386.304,1.40479111989e-05
12517.376,1.33961079837e-05
12648.448,1.3110556099e-05
12779.52,1.29429495579e-05
12910.592,1.28498348129e-05
13041.664,1.27194741698e-05
13172.736,1.08820098681e-05
13303.808,1.00563924622e-05
13434.88,9.0197149677e-06
13565.952,8.60380243994e-06
13697.024,8.29962760618e-06
13828.096,8.12581341547e-06
13959.168,8.08856751744e-06
14090.24,8.06994456848e-06
14221.312,8.03890632017e-06
14352.384,8.03269867045e-06
14483.456,8.00786807176e-06
14614.528,8.00166042214e-06
14745.6,7.9892451228e-06
14876.672,7.97062217384e-06
15007.744,7.9333762758e-06
15138.816,7.92716862608e-06
15269.888,7.9023380275e-06
15400.96,7.87750742881e-06
15532.032,7.85888447974e-06
15663.104,7.84026153078e-06
15794.176,7.80922328247e-06
15925.248,7.74714678575e-06
16056.32,7.72231618706e-06
16187.392,7.66644734007e-06
16318.464,7.61057849308e-06
16449.536,7.56712494532e-06
16580.608,7.49263314936e-06
16711.68,7.48021785002e-06
16908.288,6.27593381441e-06
17170.432,5.4130705105e-06
17432.576,4.3826006656e-06
17694.72,4.20257882527e-06
17956.864,4.1529176279e-06
18219.008,2.99208714005e-06
18481.152,2.79344235066e-06
18743.296,2.76240410224e-06
19005.44,2.70653525525e-06
19267.584,2.56375931296e-06
19529.728,2.42719102017e-06
19791.872,2.35269922422e-06
20054.016,2.32786862553e-06
20316.16,2.25337682946e-06
20578.304,2.19130033285e-06
20840.448,2.07335498914e-06
21102.592,2.04231674084e-06
21364.736,1.99886319308e-06
21626.88,1.96161729515e-06
21889.024,1.89954079843e-06
22151.168,1.80021840379e-06
22413.312,1.7753878051e-06
22675.456,1.71331130838e-06
22937.6,1.64502716204e-06
23199.744,1.56432771636e-06
23461.888,1.43396707331e-06
23724.032,1.39051352566e-06
23986.176,1.2911911309e-06
24248.32,1.25394523298e-06
24510.464,1.21049168522e-06
24772.608,1.12979223954e-06
25034.752,1.09254634162e-06
25296.896,1.0615080932e-06
25559.04,1.0304698449e-06
25821.184,9.87016297249e-07
26083.328,9.37355099873e-07
26345.472,8.50448004575e-07
26607.616,8.25617405886e-07
26869.76,7.9457915747e-07
27131.904,7.57333259549e-07
27394.048,7.32502660861e-07
27656.192,6.89049113101e-07
27918.336,6.64218514523e-07
28180.48,6.26972616491e-07
28442.624,6.20764966763e-07
28704.768,6.02142017803e-07
28966.912,5.71103769498e-07
29229.056,5.52480820426e-07
29491.2,4.84196674089e-07
29753.344,4.53158425784e-07
30015.488,4.4074312644e-07
30277.632,3.72458980102e-07
30539.776,3.66251330375e-07
31064.064,3.3521308207e-07
31326.208,3.16590133109e-07
31588.352,2.97967184038e-07
31850.496,2.91759534421e-07
32112.64,2.60721286005e-07
32374.784,2.48305986772e-07
32636.928,2.42098337044e-07
32899.072,2.35890687428e-07
33161.216,2.23475388084e-07
33423.36,2.17267738356e-07
33816.576,1.73814190707e-07
34340.864,1.61398891363e-07
34865.152,1.55191241746e-07
35389.44,1.48983592019e-07
36438.016,1.36568292675e-07
36962.304,1.0553004437e-07
38010.88,9.93223946422e-08
38535.168,9.31147450256e-08
39059.456,8.06994456815e-08
39583.744,6.82841463373e-08
40108.032,6.20764967207e-08
41156.608,4.96611973766e-08
42205.184,4.3453547649e-08
42729.472,3.72458980324e-08
43253.76,3.10382483049e-08
44302.336,1.86229489607e-08
46399.488,1.24152993441e-08
46923.776,6.20764961656e-09
47448.064,0.0
