Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
Model,NVMF-DM-DEV
Serial,Abstract Targets
AvailCapacity,4464,GiB
TestedCapacity,4464,GiB
Targets,6
EachTargetSize,744,GiB
CPU,Intel Xeon CPU E5-2650 v4 @ 2.20GHz
Cores,48
Frequency,2200
OS,Linux host1 4.9.64 #1 SMP Sun Nov 26 09:05:27 IST 2017 x86_64 x86_64
FIOVersion,fio-3.2-72-ge80d
QD1 Read Exceedance,,QD1 Write Exceedance,,,QD4 Read Exceedance,,QD4 Write Exceedance,,,QD16 Read Exceedance,,QD16 Write Exceedance,,,QD32 Read Exceedance,,QD32 Write Exceedance
rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct
12.48,0.999999267035,0.386,0.99999926894,,1.416,0.999999805302,2.384,0.999999805275,,1.02,0.999999938678,0.676,0.999999938685,,1.16,0.99999996322,0.474,0.999999963205,,
14.784,0.99999853407,0.394,0.999998537879,,1.56,0.999999610604,15.168,0.999999610549,,1.784,0.999999877355,1.864,0.99999987737,,1.848,0.999999926441,0.478,0.99999992641,,
15.936,0.999997801106,0.458,0.999997806819,,1.576,0.999999415906,18.304,0.999999221099,,2.768,0.999999816033,4.768,0.999999816055,,1.928,0.999999889661,0.502,0.99999985282,,
21.12,0.999997068141,1.976,0.999997075758,,8.16,0.999999221208,18.816,0.999999026373,,12.864,0.99999975471,5.472,0.99999975474,,2.024,0.999999852881,0.54,0.999999816025,,
21.632,0.999996335176,3.472,0.999996344698,,26.496,0.99999902651,20.352,0.999998831648,,19.072,0.999999632065,6.496,0.999999693425,,2.128,0.999999816102,0.556,0.99999977923,,
22.144,0.999995602211,3.792,0.999995613637,,26.752,0.999998831812,21.376,0.999998636922,,19.84,0.999999570743,6.752,0.999999632111,,14.912,0.999999742542,0.628,0.999999742435,,
22.656,0.999994869246,5.088,0.999994882577,,31.872,0.999998637114,21.632,0.999998442197,,20.096,0.99999950942,7.008,0.999999570796,,18.048,0.999999705763,0.724,0.99999970564,,
22.912,0.999991204422,5.152,0.999993420456,,32.64,0.999998442416,21.888,0.999998247472,,21.12,0.999999386775,7.456,0.999999509481,,19.84,0.999999668983,0.732,0.999999668845,,
23.424,0.999989005528,5.472,0.999992689396,,35.584,0.999998247718,22.144,0.999997858021,,21.632,0.99999926413,7.52,0.999999448166,,20.096,0.999999632203,0.764,0.99999963205,,
23.68,0.99998167588,6.048,0.999991958335,,36.096,0.999997468927,22.4,0.999997663296,,22.144,0.999999202808,7.776,0.999999386851,,20.608,0.999999595424,0.908,0.999999595255,,
23.936,0.999978744021,6.752,0.999991227275,,37.12,0.999997079531,22.656,0.99999707912,,22.4,0.999999141485,8.256,0.999999325536,,20.864,0.999999485085,0.98,0.99999955846,,
24.192,0.999972880302,6.88,0.999990496215,,37.632,0.999996884833,22.912,0.999995910767,,22.656,0.999998957518,8.512,0.999999264221,,21.376,0.999999448305,2.008,0.999999521666,,
24.448,0.999968482514,7.328,0.999989765154,,38.144,0.999994937853,23.424,0.999993963514,,23.168,0.999998896195,8.64,0.999999202906,,21.632,0.999999411525,2.256,0.999999484871,,
24.704,0.999960419901,7.712,0.999989034094,,38.656,0.999988902217,23.68,0.99999162681,,23.424,0.999998712228,8.896,0.999999141591,,22.144,0.999999374746,3.088,0.999999448076,,
24.96,0.999958221006,8.032,0.999987571973,,39.168,0.999973326381,23.936,0.999987342852,,23.68,0.99999852826,9.024,0.999999018962,,22.4,0.999999337966,3.216,0.999999411281,,
25.216,0.999951624323,8.16,0.999986840912,,39.68,0.999924262499,24.192,0.999981306366,,23.936,0.999998405615,9.152,0.999998835017,,22.656,0.999999301186,6.88,0.999999374486,,
25.472,0.999942095781,8.64,0.999986109852,,40.192,0.999769282933,24.448,0.999968065041,,24.192,0.999998099003,9.28,0.999998773702,,23.424,0.999999227627,7.008,0.999999337691,,
25.728,0.999923771661,8.768,0.999985378792,,40.704,0.99930590182,24.704,0.999943529646,,24.448,0.999997363133,9.408,0.999998589757,,23.68,0.999999190847,7.136,0.999999300896,,
25.984,0.999911311259,9.024,0.999984647731,,41.216,0.997989549004,24.96,0.999896600835,,24.704,0.999996872553,9.664,0.999998344498,,23.936,0.999999080508,7.328,0.999999264101,,
26.24,0.999897384928,9.408,0.99998245455,,41.728,0.994649311032,25.216,0.999819879044,,24.96,0.999995952716,9.792,0.999998160553,,24.192,0.999998970169,8.032,0.999999227306,,
26.496,0.999884924527,9.536,0.999980261369,,42.24,0.98723482383,25.472,0.999672277223,,25.216,0.999995032878,9.92,0.999998099238,,24.704,0.999998749491,8.096,0.999999190511,,
26.752,0.999849009251,9.664,0.999978799248,,42.752,0.971700264069,25.728,0.999433738661,,25.472,0.999994113041,10.048,0.999997976608,,24.96,0.999998381695,8.384,0.999999080126,,
27.008,0.9998167588,9.792,0.999977337127,,43.264,0.941116526526,25.984,0.99904117234,,25.728,0.999992763946,10.176,0.999997915293,,25.216,0.999997903559,8.512,0.999999043331,,
27.264,0.999761053476,9.92,0.999975875006,,43.776,0.88714664513,26.24,0.998388452942,,25.984,0.999990924272,10.304,0.999997608719,,25.472,0.999997462203,9.024,0.999998969741,,
27.52,0.999681893277,10.048,0.999975143946,,44.288,0.808207920274,26.496,0.99730013292,,26.24,0.999988716662,10.432,0.999997424774,,25.728,0.999996910508,9.152,0.999998932946,,
27.776,0.999554357402,10.176,0.999972219704,,44.8,0.701565819296,26.752,0.995602711979,,26.496,0.999985650537,10.56,0.99999699557,,25.984,0.999996395592,9.28,0.999998822561,,
28.032,0.999351326153,10.432,0.999970757583,,45.312,0.567427890208,27.008,0.99298287702,,26.752,0.999982400446,10.688,0.999996259791,,26.24,0.999995733558,9.536,0.999998785766,,
28.288,0.999040549079,10.56,0.999967102281,,45.824,0.435427355178,27.264,0.989011258631,,27.008,0.999978905064,10.816,0.999996198476,,26.496,0.999994997965,9.664,0.999998675381,,
28.544,0.998578048291,10.688,0.9999649091,,46.336,0.333142594245,27.52,0.983094139195,,27.264,0.999974980424,10.944,0.999995462697,,26.752,0.999994078473,9.792,0.999998564997,,
28.8,0.997864873542,10.816,0.999960522737,,46.848,0.260566208886,27.776,0.97452914435,,27.52,0.999971852977,11.072,0.999994972178,,27.008,0.9999933061,9.92,0.999998491407,,
29.056,0.99694353679,10.944,0.999956136375,,47.36,0.207614013657,28.032,0.962245479353,,27.776,0.999967805693,11.2,0.999994052455,,27.264,0.999992496947,10.048,0.999998381022,,
29.312,0.995952568382,11.072,0.999951750012,,47.872,0.167789716872,28.288,0.944848326472,,28.032,0.999963329151,11.328,0.99999362325,,27.52,0.999991356778,10.176,0.999998344227,,
29.568,0.995065680976,11.2,0.99994663259,,48.384,0.137440785053,28.544,0.920731006781,,28.288,0.999959159222,11.456,0.999992764842,,27.776,0.999990143049,10.304,0.999998197047,,
29.824,0.99434077879,11.328,0.999940053046,,48.896,0.114746987098,28.8,0.888470467368,,28.544,0.999956215743,11.584,0.999991722488,,28.032,0.99998889254,10.432,0.999998049867,,
30.08,0.993884874685,11.456,0.999933473502,,49.408,0.0976931992591,29.056,0.848640174412,,28.8,0.999951248621,11.712,0.999990434875,,28.288,0.999987936268,10.56,0.999997976277,,
30.336,0.993582160223,11.584,0.999927625019,,49.92,0.0849753346906,29.312,0.801922445564,,29.056,0.999946588112,11.84,0.999989331207,,28.544,0.999986759319,10.688,0.999997681918,,
30.592,0.993377663044,11.712,0.999922507596,,50.432,0.0755550692434,29.568,0.748067837641,,29.312,0.999941682313,11.968,0.999988472798,,28.8,0.999985692709,10.816,0.999997571533,,
30.848,0.993203217422,11.84,0.999919583354,,50.944,0.068664319518,29.824,0.684851223985,,29.568,0.999937512383,12.096,0.999987553075,,29.056,0.999984626098,10.944,0.999997461148,,
31.104,0.993059556322,11.968,0.999910079569,,51.456,0.0636183328365,30.08,0.610886549502,,29.824,0.999932790552,12.224,0.9999872465,,29.312,0.999983633047,11.072,0.999997240378,,
31.36,0.992967935722,12.096,0.999903500025,,51.968,0.0598339888489,30.336,0.531252056787,,30.08,0.999929601782,12.352,0.999986326777,,29.568,0.99998219864,11.2,0.999996909223,,
31.616,0.992901235925,12.224,0.999892534119,,52.48,0.0569806904418,30.592,0.454383443048,,30.336,0.999924573338,12.48,0.999985529683,,29.824,0.999981279148,11.328,0.999996798839,,
31.872,0.992852127284,12.352,0.999878643971,,52.992,0.0547880021674,30.848,0.387426934178,,30.592,0.999920648699,12.608,0.999984180755,,30.08,0.999980138979,11.456,0.999996614864,,
32.128,0.992812547185,12.48,0.999863291702,,53.504,0.0531083429822,31.104,0.332412736752,,30.848,0.999916662737,12.736,0.999983261032,,30.336,0.999979550504,11.584,0.999996357299,,
32.384,0.992783228593,12.608,0.999843553071,,54.016,0.0517703786933,31.36,0.287576249582,,31.104,0.99991279942,12.864,0.999982096049,,30.592,0.999978263215,11.712,0.999996210119,,
32.64,0.992753910001,12.736,0.999804075808,,54.528,0.050721930251,31.616,0.250846957942,,31.36,0.999909181393,12.992,0.999980011342,,30.848,0.999977270164,11.84,0.999995805375,,
33.024,0.992716528796,12.864,0.99977190915,,55.04,0.0498736312978,31.872,0.219496954301,,31.616,0.999906176591,13.12,0.999979091619,,31.104,0.999976166774,11.968,0.999995584605,,
33.536,0.992676948697,12.992,0.999717079618,,55.552,0.0492038703615,32.128,0.192172118522,,31.872,0.999903785014,13.248,0.999977926635,,31.36,0.999974953045,12.096,0.999995363835,,
34.048,0.992653493823,13.12,0.999652746302,,56.064,0.0486186083341,32.384,0.168279122443,,32.128,0.999901393437,13.376,0.999976945597,,31.616,0.999974107113,12.224,0.999995032681,,
34.56,0.992636635633,13.248,0.999592068287,,56.576,0.0481351733328,32.64,0.147384312692,,32.384,0.999899124505,13.504,0.999976271133,,31.872,0.999972893384,12.352,0.999994627936,,
35.072,0.992621243372,13.376,0.999502147856,,57.088,0.0477268917388,33.024,0.113487301375,,32.64,0.999896610283,13.632,0.999975596669,,32.128,0.999971826773,12.48,0.999994223191,,
35.584,0.992610981865,13.504,0.999394681974,,57.6,0.0473844180508,33.536,0.088193061624,,33.024,0.999892624321,13.76,0.999974431686,,32.384,0.9999710544,12.608,0.999993855242,,
36.096,0.992603652217,13.632,0.999260897918,,58.112,0.0470989908611,34.048,0.0690389018425,,33.536,0.999890048777,13.888,0.999973328018,,32.64,0.999970502705,12.736,0.999993524087,,
36.608,0.992596322569,13.76,0.999088367659,,58.624,0.0468287501112,34.56,0.0545932012031,,34.048,0.999888761004,14.016,0.999972898813,,33.024,0.999968075247,12.864,0.999993303317,,
37.12,0.992588992921,13.888,0.998872704836,,59.136,0.0465976436486,35.072,0.0437378467036,,34.56,0.999887227942,14.144,0.999972163035,,33.536,0.999966089145,12.992,0.999993008958,,
37.632,0.992586794027,14.016,0.998619026871,,59.648,0.0463953524821,35.584,0.0357817580506,,35.072,0.999885572235,14.272,0.999971243311,,34.048,0.999964213382,13.12,0.999992751393,,
38.144,0.992580197343,14.144,0.998322216341,,60.16,0.0462033803068,36.096,0.0299121516023,,35.584,0.99988446843,14.4,0.999970446217,,34.56,0.999961712364,13.248,0.999992420238,,
38.656,0.992569935836,14.272,0.99800420506,,60.672,0.0460114081315,36.608,0.0255647132728,,36.096,0.999881463628,14.528,0.999969771753,,35.072,0.999959101008,13.376,0.999992162674,,
39.168,0.992561873223,14.4,0.997711049832,,61.184,0.0457812751586,37.12,0.0222341307596,,36.608,0.999876189894,14.656,0.999969035975,,35.584,0.999955092024,13.504,0.999991647544,,
39.68,0.992525224984,14.528,0.997387190067,,61.696,0.0454761834763,37.632,0.0197692971856,,37.12,0.999868279293,14.784,0.999967809677,,36.096,0.999950825582,13.632,0.999991206005,,
40.192,0.992446064785,14.656,0.997047978033,,62.208,0.0450211743752,38.144,0.0178956497966,,37.632,0.999855585537,14.912,0.999967073898,,36.608,0.999943101852,13.76,0.999990911645,,
40.704,0.992241567606,14.784,0.996746050081,,62.72,0.0443775029638,38.656,0.0164798017229,,38.144,0.999832099024,15.04,0.999966031544,,37.12,0.99993214151,13.888,0.99999065408,,
41.216,0.991862624806,14.912,0.996453625913,,63.232,0.0435114864974,39.168,0.0153965445596,,38.656,0.999785125997,15.168,0.999965295766,,37.632,0.999913567777,14.016,0.999990286131,,
41.728,0.991275520002,15.04,0.996211644915,,63.744,0.0423487503604,39.68,0.0145298219938,,39.168,0.999650155198,15.296,0.999964927876,,38.144,0.999883886584,14.144,0.999990065361,,
42.24,0.989971575625,15.168,0.996005485877,,64.256,0.0409566600424,40.192,0.0138808023775,,39.68,0.999210902207,15.424,0.999964805246,,38.656,0.999825039113,14.272,0.999989844591,,
42.752,0.98189063872,15.296,0.995857811673,,64.768,0.0395873493841,40.704,0.0133462812714,,40.192,0.997894798939,15.552,0.999964253412,,39.168,0.999682812132,14.4,0.999989587027,,
43.264,0.953366580617,15.424,0.995741573067,,65.28,0.0385065810826,41.216,0.012897634048,,40.704,0.994430384901,15.68,0.999963885523,,39.68,0.999277426618,14.528,0.999989403052,,
