2.256,0.999999572301
3.216,0.999999144603
5.216,0.999998716904
12.992,0.999998289206
15.04,0.999997861507
15.424,0.999997433808
22.144,0.99999700611
24.704,0.999996578411
27.264,0.999996150712
27.776,0.999994867617
28.032,0.999994439918
28.288,0.999992729123
28.544,0.999991446028
28.8,0.999989735233
29.056,0.999986741343
29.312,0.999984175151
29.568,0.999981181261
29.824,0.999974765782
30.08,0.999944826878
30.336,0.999896924633
30.592,0.999847739292
30.848,0.999803258636
31.104,0.999732688364
31.36,0.999611649655
31.616,0.999468798317
31.872,0.999356741279
32.128,0.99929429728
32.384,0.999260936788
32.64,0.999242973446
33.024,0.999219450022
33.536,0.999203625173
34.048,0.999195071201
34.56,0.999189938818
35.072,0.999184378736
35.584,0.999180957147
36.096,0.999178818654
36.608,0.999176252462
37.12,0.999172830873
37.632,0.999169409284
38.144,0.999157006024
38.656,0.999136904189
39.168,0.999079592574
39.68,0.99897566181
40.192,0.998781914336
40.704,0.998334541582
41.216,0.99740686328
41.728,0.993960467817
42.24,0.978492747301
42.752,0.95624001591
43.264,0.921841926868
43.776,0.821962751727
44.288,0.653806624624
44.8,0.51345518467
45.312,0.436499800051
45.824,0.388002198371
46.336,0.335828099371
46.848,0.258409089451
47.36,0.173980099183
47.872,0.118330948914
48.384,0.0884433694953
48.896,0.0690917178301
49.408,0.0558860953041
49.92,0.0472380292503
50.432,0.04117283515
50.944,0.0365665210353
51.456,0.0328228750329
51.968,0.0295548298936
52.48,0.0267871921372
52.992,0.0244271511637
53.504,0.022422100043
54.016,0.0206313259299
54.528,0.0191938308751
55.04,0.0178760914334
55.552,0.0166905108646
56.064,0.0155934639097
56.576,0.0145216511733
57.088,0.0134006530958
57.6,0.0121492069398
58.112,0.0107737281847
58.624,0.00931185430874
59.136,0.00795861588173
59.648,0.00676918602538
60.16,0.00581413501162
60.672,0.00501733248649
61.184,0.00435824891632
61.696,0.00378556046696
62.208,0.00317822842955
62.72,0.00263376808898
63.232,0.00211710815857
63.744,0.00168641565035
64.256,0.00137804494685
64.768,0.001180875884
65.28,0.00102177199814
66.048,0.000811344278141
67.072,0.000667209843911
68.096,0.000591934887162
69.12,0.000541466450251
70.144,0.000495274999519
71.168,0.000450794343258
72.192,0.000399898207729
73.216,0.000321629360655
74.24,0.000251914485938
75.264,0.000194175172523
76.288,0.000152260707969
77.312,0.000124887996424
78.336,0.000107352353091
79.36,9.66598876436e-05
80.384,9.02444083752e-05
81.408,8.55397235784e-05
82.432,7.95519429279e-05
83.456,7.65580526026e-05
84.48,7.31364636595e-05
85.504,6.97148747164e-05
86.528,6.75763816269e-05
87.552,6.58655871554e-05
88.576,6.41547926837e-05
89.6,6.07332037407e-05
90.624,5.73116147975e-05
92.672,5.5600820326e-05
93.696,5.43177244723e-05
94.72,5.30346286186e-05
95.744,5.00407382934e-05
96.768,4.7474546586e-05
97.792,4.53360534965e-05
98.816,4.40529576429e-05
99.84,4.19144645534e-05
100.864,3.76374783745e-05
101.888,3.46435880493e-05
102.912,3.03666018703e-05
103.936,2.73727115451e-05
104.96,2.65173143092e-05
105.984,2.39511226019e-05
107.008,2.30957253662e-05
108.032,2.18126295125e-05
109.056,2.05295336588e-05
111.104,1.88187391873e-05
112.128,1.62525474799e-05
113.152,1.5824848862e-05
114.176,1.53971502441e-05
115.2,1.41140543904e-05
116.224,1.24032599189e-05
117.248,1.11201640652e-05
118.272,9.83706821156e-06
119.296,7.69857512206e-06
120.32,6.84317788624e-06
123.392,6.41547926838e-06
126.464,5.98778065053e-06
127.488,5.56008203256e-06
129.536,5.13238341471e-06
134.144,4.70468479685e-06
140.288,3.84928756103e-06
150.528,3.42158894318e-06
152.576,2.99389032521e-06
185.344,2.56619170735e-06
187.392,2.1384930895e-06
296.96,1.71079447153e-06
329.728,1.28309585368e-06
485.376,8.55397235822e-07
528.384,4.27698617855e-07
618.496,0.0
