Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
Model,NVMF-DM-DEV
Serial,Abstract Targets
AvailCapacity,4464,GiB
TestedCapacity,4464,GiB
Targets,6
EachTargetSize,744,GiB
CPU,Intel Xeon CPU E5-2650 v4 @ 2.20GHz
Cores,48
Frequency,2200
OS,Linux host2 4.9.64 #1 SMP Sun Nov 26 09:05:27 IST 2017 x86_64 x86_64
FIOVersion,fio-3.2-72-ge80d
QD1 Read Exceedance,,QD1 Write Exceedance,,,QD4 Read Exceedance,,QD4 Write Exceedance,,,QD16 Read Exceedance,,QD16 Write Exceedance,,,QD32 Read Exceedance,,QD32 Write Exceedance
rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct
2.256,0.999999269927,0.382,0.999999270555,,0.516,0.999999799575,0.382,0.999999799452,,1.768,0.999999939397,2.704,0.999999939388,,0.438,0.999999963416,0.402,0.999999963421,,
5.344,0.999998539854,0.478,0.999998541111,,0.532,0.99999959915,0.39,0.999999598903,,6.24,0.999999878794,3.12,0.999999878776,,0.502,0.999999926832,0.41,0.999999926842,,
13.888,0.999997809781,0.604,0.999997811666,,0.596,0.999999398725,0.406,0.999999398355,,27.008,0.99999981819,8.096,0.999999818165,,0.572,0.999999890249,0.422,0.999999890263,,
18.304,0.999997079708,0.732,0.999997082222,,1.576,0.9999991983,0.414,0.999999197807,,28.032,0.999999757587,10.56,0.999999757553,,2.864,0.999999853665,0.426,0.999999853684,,
20.608,0.999996349635,2.32,0.999995623332,,5.728,0.999998997875,0.438,0.999998997259,,29.824,0.999999696984,12.48,0.999999696941,,4.192,0.999999817081,0.446,0.999999707368,,
21.12,0.999995619562,5.92,0.999994893888,,6.176,0.999998597025,0.462,0.99999879671,,30.592,0.999999636381,13.12,0.999999636329,,4.448,0.999999780497,0.45,0.999999670788,,
22.656,0.999994889489,6.24,0.999994164443,,6.24,0.9999983966,0.494,0.999998596162,,31.104,0.999999515174,15.168,0.999999575717,,4.64,0.999999743913,0.454,0.999999634209,,
22.912,0.999991969197,6.752,0.999993434998,,7.072,0.999998196174,0.604,0.999998395614,,32.384,0.999999454571,16.064,0.999999515105,,5.728,0.99999970733,0.466,0.99999959763,,
23.168,0.999991239124,7.136,0.999992705554,,7.136,0.999997995749,1.384,0.999998195065,,33.024,0.999999393968,17.024,0.999999454494,,6.432,0.999999670746,0.47,0.999999561051,,
23.424,0.999986128613,7.392,0.999991976109,,9.28,0.999997795324,1.64,0.999997994517,,34.56,0.999998787936,17.28,0.999999272658,,11.328,0.999999634162,0.478,0.999999524472,,
23.68,0.999984668467,7.648,0.999991246665,,15.68,0.999997594899,3.248,0.999997793969,,35.072,0.999998424317,17.536,0.999999212046,,15.68,0.999999597578,0.482,0.999999487893,,
23.936,0.999981748174,8.096,0.999989787775,,17.28,0.999997394474,3.632,0.99999759342,,35.584,0.999997697078,17.792,0.999999151435,,17.792,0.999999560994,0.49,0.999999414735,,
24.192,0.999980288028,8.256,0.999989058331,,19.328,0.999997194049,3.76,0.999997392872,,36.096,0.999996303204,18.048,0.999998969599,,18.56,0.999999524411,0.502,0.999999378156,,
24.448,0.999978097809,8.384,0.999987599442,,20.608,0.999996993624,5.088,0.999997192324,,36.608,0.999994182092,18.304,0.999998848375,,19.072,0.999999487827,0.506,0.999999341577,,
24.704,0.999974447444,8.64,0.999986869997,,21.376,0.999996592774,5.216,0.999996991776,,37.12,0.999989091423,18.56,0.999998605928,,20.352,0.999999451243,0.516,0.999999268419,,
24.96,0.999966416641,8.896,0.999984681663,,21.632,0.999996191924,6.048,0.999996791227,,37.632,0.999978364655,19.072,0.999998545316,,20.608,0.999999414659,0.532,0.999999195261,,
25.216,0.999962766276,9.024,0.999983222774,,21.888,0.999995991499,6.304,0.999996590679,,38.144,0.999947214607,19.328,0.999998302869,,20.864,0.999999378076,0.548,0.999999158682,,
25.472,0.999957655765,9.408,0.999982493329,,22.144,0.999995590649,6.688,0.999996390131,,38.656,0.999851582747,19.584,0.99999799981,,21.12,0.999999304908,0.556,0.999999122103,,
25.728,0.999951085108,9.536,0.99998103444,,22.4,0.999995189799,6.752,0.999996189582,,39.168,0.999522083112,19.84,0.999997514916,,21.376,0.999999268324,0.564,0.999999085524,,
