Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
Model,NVMF-DM-DEV
Serial,Abstract Targets
AvailCapacity,4464,GiB
TestedCapacity,4464,GiB
Targets,6
EachTargetSize,744,GiB
CPU,Intel Xeon CPU E5-2650 v4 @ 2.20GHz
Cores,48
Frequency,2200
OS,Linux host2 4.9.64 #1 SMP Sun Nov 26 09:05:27 IST 2017 x86_64 x86_64
FIOVersion,fio-3.2-72-ge80d
QD1 Read Exceedance,,QD1 Write Exceedance,,,QD4 Read Exceedance,,QD4 Write Exceedance,,,QD16 Read Exceedance,,QD16 Write Exceedance,,,QD32 Read Exceedance,,QD32 Write Exceedance
rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct
25.472,0.999999318891,2.416,0.999999318727,,1.416,0.999999798947,0.454,0.99999979907,,7.904,0.999999937973,1.656,0.999999937986,,0.644,0.999999963352,0.572,0.999999963346,,
27.008,0.999998637782,2.512,0.999998637455,,2.04,0.999999597894,0.54,0.999999598139,,18.304,0.999999875946,2.288,0.999999875973,,0.676,0.999999926703,0.668,0.999999926693,,
27.264,0.999997956673,2.576,0.999997956182,,2.32,0.999999396841,1.448,0.999999397209,,20.096,0.99999981392,4.96,0.999999813959,,3.12,0.999999890055,0.852,0.999999890039,,
27.52,0.999995913347,10.688,0.999997274909,,3.024,0.999999195789,2.096,0.999999196278,,20.352,0.999999751893,5.92,0.999999751946,,7.008,0.999999853406,1.272,0.999999853385,,
27.776,0.99999387002,11.328,0.999996593637,,5.152,0.999998994736,2.576,0.999998995348,,21.376,0.999999689866,6.752,0.999999689932,,10.176,0.999999816758,3.568,0.999999816731,,
28.032,0.999992507802,11.712,0.999995912364,,5.728,0.999998793683,2.96,0.999998794418,,21.888,0.999999627839,7.2,0.999999565905,,13.632,0.999999780109,3.6,0.999999780078,,
28.288,0.999990464475,12.224,0.999995231091,,6.112,0.99999859263,3.376,0.999998593487,,22.144,0.999999441759,7.264,0.999999503891,,13.888,0.999999743461,5.472,0.999999743424,,
28.544,0.999988421149,12.352,0.999994549818,,6.304,0.999998391577,3.952,0.999998392557,,22.656,0.999999379732,7.328,0.999999379864,,15.424,0.999999706813,6.24,0.99999970677,,
28.8,0.999986377822,12.736,0.999993868546,,6.752,0.999998190524,5.344,0.999997990696,,23.424,0.999999255678,7.392,0.99999931785,,16.512,0.999999670164,8.512,0.999999670116,,
29.056,0.999983653386,12.864,0.999991824728,,8.512,0.999997989471,5.472,0.999997789766,,23.68,0.999999193651,7.776,0.999999255837,,16.768,0.999999633516,8.64,0.999999633463,,
29.312,0.999980928951,13.12,0.999990462182,,8.768,0.999997788418,5.856,0.999997588835,,24.192,0.999999069598,8.256,0.999999193823,,17.536,0.999999596867,8.896,0.999999596809,,
29.568,0.999979566733,13.248,0.99998978091,,20.864,0.999997386313,6.368,0.999997387905,,24.704,0.999998883517,8.512,0.999999131809,,20.096,0.999999560219,10.56,0.999999560155,,
29.824,0.999978885624,13.376,0.999988418364,,21.376,0.999996984207,6.56,0.999997186975,,24.96,0.999998697437,8.768,0.999999069796,,22.656,0.99999952357,10.688,0.999999523502,,
31.872,0.999978204515,13.504,0.999985693273,,21.632,0.999996582101,7.2,0.999996986044,,25.216,0.999998387303,8.896,0.999998945769,,22.912,0.999999486922,10.944,0.999999486848,,
37.12,0.999977523406,13.632,0.999982968183,,21.888,0.999995978943,7.264,0.999996785114,,25.472,0.999998263249,9.28,0.999998759728,,23.168,0.999999413625,11.072,0.999999450194,,
38.656,0.999974798971,13.76,0.999980243092,,22.144,0.999995375784,7.456,0.999996584183,,25.728,0.999998139196,9.664,0.999998635701,,24.448,0.999999340328,12.608,0.99999941354,,
39.168,0.999959133466,13.888,0.999979561819,,22.4,0.999994571572,7.52,0.999996383253,,25.984,0.999997891088,10.176,0.999998573687,,25.216,0.999999230383,12.992,0.999999376887,,
