Drives,/dev/nvme0n1:/dev/nvme1n1:/dev/nvme2n1:/dev/nvme3n1:/dev/nvme4n1:/dev/nvme5n1
Model,NVMF-DM-DEV
Serial,Abstract Targets
AvailCapacity,4464,GiB
TestedCapacity,4464,GiB
Targets,6
EachTargetSize,744,GiB
CPU,Intel Xeon CPU E5-2650 v4 @ 2.20GHz
Cores,48
Frequency,2200
OS,Linux host1 4.9.64 #1 SMP Sun Nov 26 09:05:27 IST 2017 x86_64 x86_64
FIOVersion,fio-3.2-72-ge80d
QD1 Read Exceedance,,QD1 Write Exceedance,,,QD4 Read Exceedance,,QD4 Write Exceedance,,,QD16 Read Exceedance,,QD16 Write Exceedance,,,QD32 Read Exceedance,,QD32 Write Exceedance
rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct,,rdusec,rdpct,wrusec,wrpct
12.608,0.999999261846,0.366,0.99999926206,,1.064,0.999999806478,1.432,0.999999806497,,14.4,0.999999938107,1.192,0.999999938135,,0.588,0.999999963216,0.47,0.999999963234,,
18.304,0.999998523692,0.37,0.99999852412,,2.16,0.999999612956,1.512,0.999999612994,,20.352,0.999999876215,1.656,0.999999876269,,0.652,0.999999926431,0.474,0.999999926469,,
21.888,0.999997047384,0.454,0.99999778618,,29.056,0.999999419434,2.768,0.999999419492,,23.424,0.999999814322,1.944,0.999999814404,,0.764,0.999999889647,0.51,0.999999889703,,
22.144,0.99999630923,0.652,0.999997048241,,30.336,0.999999225913,13.376,0.999999225989,,29.312,0.99999975243,2.288,0.999999752539,,0.788,0.999999852863,0.516,0.999999852938,,
22.4,0.999995571076,1.784,0.999996310301,,35.584,0.999999032391,20.096,0.999999032486,,30.08,0.999999690537,2.512,0.999999690674,,0.884,0.999999816078,0.54,0.999999779407,,
22.656,0.999994094769,2.256,0.999995572361,,36.096,0.999998838869,21.12,0.99999864548,,30.336,0.999999628645,10.944,0.999999628808,,1.736,0.999999779294,0.564,0.999999705876,,
22.912,0.999993356615,2.416,0.999994834421,,36.608,0.999998645347,21.376,0.999998258475,,30.848,0.999999566752,11.84,0.999999566943,,1.848,0.99999974251,0.588,0.99999966911,,
23.168,0.999988927691,2.672,0.999994096481,,37.12,0.999997484216,21.632,0.999997871469,,31.36,0.999999504859,12.096,0.999999505078,,2.064,0.999999705725,0.604,0.999999595579,,
23.424,0.999983760614,3.696,0.999993358541,,37.632,0.99999690365,21.888,0.999997677966,,32.64,0.999999442967,12.864,0.999999443213,,3.024,0.999999668941,0.668,0.999999558814,,
23.68,0.999977855382,3.984,0.999992620602,,38.144,0.999992452648,22.4,0.999996903955,,33.024,0.999999381074,12.992,0.999999381347,,3.408,0.999999632157,0.684,0.999999522048,,
23.936,0.999973426459,4.768,0.999991882662,,38.656,0.999983744164,22.656,0.99999651695,,33.536,0.999999257289,13.12,0.999999319482,,3.6,0.999999595372,0.708,0.999999485283,,
24.192,0.999963830458,4.896,0.999991144722,,39.168,0.999947555577,22.912,0.999995742939,,34.048,0.999999133504,14.656,0.999999257617,,4.512,0.999999558588,0.724,0.999999448517,,
24.448,0.99995866338,5.6,0.999990406782,,39.68,0.99983318416,23.168,0.999993227402,,34.56,0.999998824041,15.04,0.999999133886,,12.352,0.999999521804,0.756,0.999999411752,,
24.704,0.999955710765,5.856,0.999989668842,,40.192,0.999474588161,23.424,0.999989357346,,35.072,0.9999983289,15.68,0.999999072021,,14.016,0.999999485019,0.764,0.999999374986,,
24.96,0.999949067379,6.048,0.999988930902,,40.704,0.998457824331,23.68,0.999982778251,,35.584,0.999997771867,15.936,0.99999882456,,16.32,0.999999448235,0.78,0.99999933822,,
25.216,0.999944638456,6.432,0.999987455023,,41.216,0.995875081642,23.936,0.999972716106,,36.096,0.999996595908,16.064,0.999998762694,,16.512,0.999999411451,0.796,0.999999301455,,
25.472,0.999937995071,6.624,0.999986717083,,41.728,0.989980599434,24.192,0.999950076279,,36.608,0.999994305882,16.768,0.999998577099,,16.768,0.999999337882,0.804,0.999999264689,,
25.728,0.999926922762,7.776,0.999985979143,,42.24,0.977865937734,24.448,0.999915052273,,37.12,0.999992387212,17.024,0.999998453368,,17.792,0.999999264313,0.836,0.999999227924,,
25.984,0.999915112299,8.096,0.999984503263,,42.752,0.954582162123,24.704,0.999850809345,,37.632,0.999985517136,17.28,0.999998329638,,18.304,0.999999227529,0.892,0.999999191158,,
26.24,0.999902563682,8.256,0.999983765323,,43.264,0.913458187184,24.96,0.999737803712,,38.144,0.999975366752,17.536,0.999998267772,,18.56,0.999999117176,1.848,0.999999154393,,
26.496,0.999881157219,8.384,0.999983027383,,43.776,0.849637388423,25.216,0.999543913911,,38.656,0.999950362149,17.792,0.999998082176,,18.816,0.999999006823,2.096,0.999999117627,,
26.752,0.999855321831,8.512,0.999982289444,,44.288,0.765622777522,25.472,0.999244565087,,39.168,0.999881413812,18.048,0.999997896581,,19.072,0.999998933254,2.192,0.999999080862,,
27.008,0.999825057521,9.28,0.999980813564,,44.8,0.659331865793,25.728,0.998747456406,,39.68,0.999663056782,18.304,0.99999777285,,19.328,0.99999889647,2.448,0.999999044096,,
27.264,0.999782982747,9.408,0.999979337684,,45.312,0.530730786908,25.984,0.997936679693,,40.192,0.998998763696,18.56,0.999997463524,,19.584,0.999998786117,2.832,0.999999007331,,
27.52,0.999717287048,9.536,0.999978599744,,45.824,0.405924671618,26.24,0.996622989216,,40.704,0.997139386737,18.816,0.999997277928,,19.84,0.999998749333,2.896,0.999998970565,,
27.776,0.999624279654,9.664,0.999976385925,,46.336,0.309689349041,26.496,0.994641907597,,41.216,0.992599751501,19.072,0.999997092332,,20.352,0.999998712548,3.376,0.9999989338,,
28.032,0.999470743638,9.792,0.999975647985,,46.848,0.240323181499,26.752,0.991627327548,,41.728,0.982858292291,19.328,0.99999659741,,21.12,0.999998675764,3.472,0.999998897034,,
28.288,0.999195412226,9.92,0.999974172105,,47.36,0.18927211592,27.008,0.987236942625,,42.24,0.964684401986,19.584,0.999996411814,,21.376,0.999998565411,3.664,0.999998860269,,
28.544,0.998685347866,10.048,0.999969006526,,47.872,0.151031229589,27.264,0.980772207735,,42.752,0.935300032029,19.84,0.999995978757,,21.632,0.999998418273,3.888,0.999998823503,,
28.8,0.997913977018,10.176,0.999966792707,,48.384,0.122239047872,27.52,0.971609269868,,43.264,0.893387056095,20.096,0.999995360104,,21.888,0.999998381489,4.32,0.999998786738,,
29.056,0.996885728606,10.304,0.999964578887,,48.896,0.101101429643,27.776,0.958838278878,,43.776,0.839551031208,20.352,0.999994803317,,22.144,0.99999830792,4.448,0.999998749972,,
29.312,0.995763734645,10.56,0.999960889188,,49.408,0.0854710563874,28.032,0.94148901175,,44.288,0.776392312322,20.608,0.999993875338,,22.4,0.999998271136,4.768,0.999998713206,,
